customer_percent,cumulative_profit_percent
50.65,80.47
50.67,80.47
50.69,80.47
50.71,80.47
50.73,80.47
50.75,80.47
50.77,80.47
50.79,80.47
50.81,80.47
50.83,80.47
50.85,80.47
50.87,80.47
50.89,80.47
50.91,80.47
50.93,80.47
50.95,80.47
50.97,80.47
50.99,80.47
51.01,80.47
51.03,80.47
51.05,80.47
51.07,80.47
51.09,80.47
51.11,80.47
51.13,80.47
51.15,80.47
51.17,80.47
51.19,80.47
51.21,80.47
51.23,80.47
51.25,80.47
51.27,80.47
51.29,80.47
51.31,80.47
51.33,80.47
51.35,81.41
51.37,81.41
51.39,81.41
51.41,81.41
51.43,81.41
51.45,81.41
51.47,81.41
51.49,81.41
51.51,81.41
51.53,81.41
51.55,81.41
51.57,81.41
51.59,81.41
51.61,81.41
51.63,81.41
51.65,81.41
51.67,81.41
51.69,81.41
51.71,81.41
51.73,81.41
51.75,81.41
51.77,81.41
51.79,81.41
51.81,81.41
51.83,81.41
51.85,81.41
51.87,81.41
51.89,81.41
51.91,81.41
51.93,81.41
51.95,81.41
51.97,81.41
51.99,81.41
52.01,81.41
52.03,81.41
52.05,81.41
52.07,81.41
52.09,81.41
52.11,81.41
52.13,81.41
52.15,81.41
52.17,81.41
52.19,81.41
52.21,81.41
52.23,81.41
52.25,81.41
52.27,81.41
52.29,81.41
52.31,81.41
52.33,81.41
52.35,81.41
52.37,81.41
52.39,81.41
52.41,81.41
52.43,81.41
52.45,81.41
52.47,81.41
52.49,81.41
52.51,81.41
52.53,81.41
52.55,81.41
52.57,81.41
52.59,81.41
52.61,81.41
52.63,81.41
52.65,81.41
52.67,81.41
52.69,81.41
52.71,81.41
52.73,81.44
52.75,81.44
52.77,81.51
52.78,81.51
52.80,81.51
52.82,81.51
52.84,81.51
52.86,81.58
52.88,81.58
52.90,81.58
52.92,81.58
52.94,81.58
52.96,81.59
52.98,82.34
53.00,82.34
53.02,82.34
53.04,82.34
53.06,82.34
53.08,82.34
53.10,82.34
53.12,82.34
53.14,82.34
53.16,82.34
53.18,82.34
53.20,82.34
53.22,82.34
53.24,82.34
53.26,82.34
53.28,82.34
53.30,82.34
53.32,82.34
53.34,82.34
53.36,82.34
53.38,82.34
53.40,82.34
53.42,82.34
53.44,82.34
53.46,82.34
53.48,82.34
53.50,82.34
53.52,82.34
53.54,82.34
53.56,82.34
53.58,82.34
53.60,82.34
53.62,82.34
53.64,82.34
53.66,82.34
53.68,82.34
53.70,82.34
53.72,82.34
53.74,82.34
53.76,82.34
53.78,82.34
53.80,82.34
53.82,82.34
53.84,82.34
53.86,82.34
53.88,82.34
53.90,82.34
53.92,82.34
53.94,82.34
53.96,82.34
53.98,82.34
54.00,82.34
54.02,82.34
54.04,82.34
54.06,82.34
54.08,82.36
54.10,82.36
54.12,82.51
54.14,82.51
54.16,82.51
54.18,82.51
54.20,82.51
54.22,82.51
54.24,82.51
54.26,82.51
54.28,82.51
54.30,82.51
54.32,82.51
54.34,82.53
54.36,82.59
54.38,82.59
54.40,82.59
54.42,82.59
54.44,82.59
54.46,82.61
54.48,82.73
54.50,82.73
54.52,82.73
54.54,82.73
54.56,82.73
54.58,82.73
54.60,82.73
54.62,82.73
54.64,82.73
54.66,82.81
54.68,82.81
54.70,82.81
54.72,82.81
54.74,82.81
54.76,82.81
54.78,82.9
54.80,82.9
54.82,82.9
54.84,82.9
54.86,82.9
54.88,82.9
54.90,82.9
54.92,82.92
54.94,82.96
54.96,82.96
54.98,82.96
55.00,83.83
55.02,83.83
55.04,83.83
55.06,83.83
55.08,83.83
55.10,83.83
55.12,83.83
55.14,83.83
55.16,83.83
55.18,83.83
55.20,83.83
55.22,83.83
55.24,83.83
55.26,83.83
55.28,83.83
55.30,83.83
55.32,83.83
55.34,83.83
55.36,83.83
55.38,83.83
55.40,83.83
55.42,83.83
55.44,83.83
55.46,83.83
55.48,83.83
55.50,83.83
55.52,83.83
55.54,83.83
55.56,83.83
55.58,83.83
55.60,83.83
55.62,83.83
55.64,83.83
55.66,83.83
55.68,83.83
55.70,83.83
55.72,83.83
55.74,83.83
55.76,83.83
55.78,83.83
55.80,83.83
55.82,83.83
55.84,83.83
55.86,83.83
55.88,83.83
55.90,83.83
55.92,83.83
55.94,83.83
55.96,83.83
55.98,83.83
56.00,83.83
56.02,83.83
56.04,83.83
56.06,83.83
56.08,83.83
56.10,83.83
56.12,83.83
56.14,83.83
56.16,83.83
56.18,83.83
56.20,83.83
56.22,83.83
56.24,83.83
56.26,83.83
56.28,83.83
56.30,83.84
56.32,83.92
56.34,83.92
56.36,83.92
56.38,83.92
56.40,83.92
56.42,83.92
56.44,83.96
56.46,83.96
56.48,83.96
56.50,84
56.52,84
56.54,84
56.56,84.04
56.58,84.04
56.60,84.04
56.62,84.09
56.64,84.09
56.66,84.09
56.68,84.09
56.70,84.11
56.72,84.12
56.74,85.14
56.76,85.14
56.78,85.14
56.80,85.14
56.82,85.14
56.84,85.14
56.86,85.14
56.88,85.14
56.90,85.14
56.92,85.14
56.94,85.14
56.96,85.14
56.98,85.14
57.00,85.14
57.02,85.14
57.04,85.14
57.06,85.14
57.08,85.14
57.10,85.14
57.12,85.14
57.14,85.14
57.16,85.14
57.18,85.14
57.20,85.14
57.22,85.14
57.24,85.14
57.26,85.14
57.28,85.14
57.30,85.14
57.32,85.14
57.34,85.14
57.36,85.14
57.38,85.14
57.40,85.14
57.42,85.14
57.44,85.14
57.46,85.14
57.48,85.14
57.50,85.14
57.52,85.14
57.54,85.14
57.56,85.14
57.58,85.14
57.60,85.14
57.62,85.14
57.64,85.14
57.66,85.14
57.68,85.14
57.70,85.14
57.72,85.14
57.74,85.14
57.76,85.14
57.78,85.14
57.80,85.14
57.82,85.14
57.84,85.14
57.86,85.14
57.88,85.14
57.90,85.14
57.92,85.14
57.94,85.14
57.96,85.14
57.98,85.14
58.00,85.14
58.02,85.14
58.04,85.14
58.06,85.14
58.08,85.14
58.10,85.14
58.12,85.14
58.14,85.14
58.16,85.14
58.18,85.14
58.20,85.14
58.22,85.14
58.24,85.14
58.26,85.14
58.28,85.14
58.30,85.18
58.32,85.18
58.33,85.18
58.35,85.2
58.37,85.26
58.39,85.26
58.41,85.26
58.43,85.26
58.45,85.26
58.47,85.27
58.49,85.3
58.51,85.3
58.53,85.31
58.55,85.39
58.57,85.39
58.59,85.39
58.61,85.39
58.63,85.39
58.65,85.39
58.67,85.44
58.69,85.44
58.71,85.44
58.73,85.44
58.75,85.45
58.77,85.56
58.79,85.56
58.81,85.56
58.83,85.56
58.85,85.56
58.87,85.56
58.89,85.56
58.91,85.56
58.93,85.56
58.95,85.57
58.97,85.61
58.99,85.61
59.01,85.61
59.03,85.72
59.05,85.72
59.07,85.72
59.09,85.72
59.11,85.72
59.13,85.72
59.15,85.72
59.17,85.72
59.19,85.72
59.21,85.73
59.23,85.84
59.25,85.84
59.27,85.84
59.29,85.84
59.31,85.84
59.33,85.84
59.35,85.84
59.37,85.84
59.39,85.84
59.41,85.86
59.43,85.88
59.45,85.88
59.47,85.89
59.49,85.94
59.51,85.94
59.53,85.94
59.55,85.94
59.57,85.95
59.59,86.72
59.61,86.72
59.63,86.72
59.65,86.72
59.67,86.72
59.69,86.72
59.71,86.72
59.73,86.72
59.75,86.72
59.77,86.72
59.79,86.72
59.81,86.72
59.83,86.72
59.85,86.72
59.87,86.72
59.89,86.72
59.91,86.72
59.93,86.72
59.95,86.72
59.97,86.72
59.99,86.72
60.01,86.72
60.03,86.72
60.05,86.72
60.07,86.72
60.09,86.72
60.11,86.72
60.13,86.72
60.15,86.72
60.17,86.72
60.19,86.72
60.21,86.72
60.23,86.72
60.25,86.72
60.27,86.72
60.29,86.72
60.31,86.72
60.33,86.72
60.35,86.72
60.37,86.72
60.39,86.72
60.41,86.72
60.43,86.72
60.45,86.72
60.47,86.72
60.49,86.72
60.51,86.72
60.53,86.72
60.55,86.72
60.57,86.72
60.59,86.72
60.61,86.72
60.63,86.72
60.65,86.72
60.67,86.72
60.69,86.72
60.71,86.72
60.73,86.72
60.75,86.72
60.77,86.72
60.79,86.72
60.81,86.72
60.83,86.72
60.85,86.72
60.87,86.72
60.89,86.72
60.91,86.72
60.93,86.73
60.95,86.75
60.97,87.48
60.99,87.48
61.01,87.48
61.03,87.48
61.05,87.48
61.07,87.48
61.09,87.48
61.11,87.48
61.13,87.48
61.15,87.48
61.17,87.48
61.19,87.48
61.21,87.48
61.23,87.48
61.25,87.48
61.27,87.48
61.29,87.48
61.31,87.48
61.33,87.48
61.35,87.48
61.37,87.48
61.39,87.48
61.41,87.48
61.43,87.48
61.45,87.48
61.47,87.48
61.49,87.48
61.51,87.48
61.53,87.48
61.55,87.48
61.57,87.48
61.59,87.48
61.61,87.48
61.63,87.48
61.65,87.48
61.67,87.48
61.69,87.48
61.71,87.48
61.73,87.48
61.75,87.48
61.77,87.48
61.79,87.48
61.81,87.48
61.83,87.48
61.85,87.48
61.87,87.48
61.89,87.48
61.91,87.48
61.93,87.48
61.95,87.48
61.97,87.48
61.99,87.48
62.01,87.48
62.03,87.48
62.05,87.48
62.07,87.48
62.09,87.48
62.11,87.48
62.13,87.48
62.15,87.48
62.17,87.48
62.19,87.48
62.21,87.48
62.23,87.48
62.25,87.48
62.27,87.48
62.29,87.48
62.31,87.51
62.33,87.51
62.35,87.51
62.37,88.23
62.39,88.23
62.41,88.23
62.43,88.23
62.45,88.23
62.47,88.23
62.49,88.23
62.51,88.23
62.53,88.23
62.55,88.23
62.57,88.23
62.59,88.23
62.61,88.23
62.63,88.23
62.65,88.23
62.67,88.23
62.69,88.23
62.71,88.23
62.73,88.23
62.75,88.23
62.77,88.23
62.79,88.23
62.81,88.23
62.83,88.23
62.85,88.23
62.87,88.23
62.89,88.23
62.91,88.23
62.93,88.23
62.95,88.23
62.97,88.23
62.99,88.23
63.01,88.23
63.03,88.23
63.05,88.23
63.07,88.23
63.09,88.23
63.11,88.23
63.13,88.23
63.15,88.23
63.17,88.23
63.19,88.23
63.21,88.23
63.23,88.23
63.25,88.23
63.27,88.23
63.29,88.23
63.31,88.23
63.33,88.23
63.35,88.23
63.37,88.23
63.39,88.23
63.41,88.23
63.43,88.23
63.45,88.23
63.47,88.23
63.49,88.23
63.51,88.23
63.53,88.23
63.55,88.23
63.57,88.23
63.59,88.23
63.61,88.23
63.63,88.23
63.65,88.23
63.67,88.23
63.69,88.27
63.71,88.27
63.73,88.27
63.75,88.27
63.77,88.29
63.79,88.29
63.81,88.33
63.83,88.33
63.85,88.33
63.87,88.41
63.89,88.41
63.90,88.41
63.92,88.41
63.94,88.41
63.96,88.41
63.98,88.41
64.00,88.41
64.02,88.42
64.04,88.45
64.06,88.45
64.08,88.46
64.10,89.17
64.12,89.17
64.14,89.17
64.16,89.17
64.18,89.17
64.20,89.17
64.22,89.17
64.24,89.17
64.26,89.17
64.28,89.17
64.30,89.17
64.32,89.17
64.34,89.17
64.36,89.17
64.38,89.17
64.40,89.17
64.42,89.17
64.44,89.17
64.46,89.17
64.48,89.17
64.50,89.17
64.52,89.17
64.54,89.17
64.56,89.17
64.58,89.17
64.60,89.17
64.62,89.17
64.64,89.17
64.66,89.17
64.68,89.17
64.70,89.17
64.72,89.17
64.74,89.17
64.76,89.17
64.78,89.17
64.80,89.17
64.82,89.17
64.84,89.17
64.86,89.17
64.88,89.17
64.90,89.17
64.92,89.17
64.94,89.17
64.96,89.17
64.98,89.17
65.00,89.17
65.02,89.17
65.04,89.17
65.06,89.17
65.08,89.17
65.10,89.17
65.12,89.17
65.14,89.17
65.16,89.17
65.18,89.17
65.20,89.17
65.22,89.17
65.24,89.17
65.26,89.17
65.28,89.17
65.30,89.17
65.32,89.17
65.34,89.17
65.36,89.17
65.38,89.17
65.40,89.17
65.42,89.17
65.44,89.24
65.46,89.24
65.48,89.24
65.50,89.24
65.52,89.24
65.54,89.24
65.56,89.26
65.58,89.26
65.60,89.29
65.62,89.29
65.64,89.29
65.66,89.33
65.68,89.33
65.70,89.33
65.72,89.33
65.74,89.35
65.76,89.35
65.78,89.93
65.80,89.93
65.82,89.93
65.84,89.93
65.86,89.93
65.88,89.93
65.90,89.93
65.92,89.93
65.94,89.93
65.96,89.93
65.98,89.93
66.00,89.93
66.02,89.93
66.04,89.93
66.06,89.93
66.08,89.93
66.10,89.93
66.12,89.93
66.14,89.93
66.16,89.93
66.18,89.93
66.20,89.93
66.22,89.93
66.24,89.93
66.26,89.93
66.28,89.93
66.30,89.93
66.32,89.93
66.34,89.93
66.36,89.93
66.38,89.93
66.40,89.93
66.42,89.93
66.44,89.93
66.46,89.93
66.48,89.93
66.50,89.93
66.52,89.93
66.54,89.93
66.56,89.93
66.58,89.93
66.60,89.93
66.62,89.93
66.64,89.93
66.66,89.93
66.68,89.93
66.70,89.93
66.72,89.93
66.74,89.93
66.76,89.93
66.78,89.93
66.80,89.93
66.82,89.93
66.84,89.93
66.86,89.93
66.88,89.98
66.90,89.98
66.92,89.98
66.94,89.98
66.96,89.98
66.98,89.99
67.00,90
67.02,90.02
67.04,90.03
67.06,90.05
67.08,90.05
67.10,90.07
67.12,90.07
67.14,90.08
67.16,90.09
67.18,90.14
67.20,90.14
67.22,90.14
67.24,90.14
67.26,90.14
67.28,90.23
67.30,90.23
67.32,90.23
67.34,90.23
67.36,90.23
67.38,90.23
67.40,90.23
67.42,90.23
67.44,90.23
67.46,90.29
67.48,90.29
67.50,90.29
67.52,90.29
67.54,90.29
67.56,90.29
67.58,90.34
67.60,90.34
67.62,90.34
67.64,90.34
67.66,90.34
67.68,90.4
67.70,90.4
67.72,90.4
67.74,90.4
67.76,90.4
67.78,90.4
67.80,90.41
67.82,90.42
67.84,90.45
67.86,90.45
67.88,90.45
67.90,90.47
67.92,90.47
67.94,90.47
67.96,91.15
67.98,91.15
68.00,91.15
68.02,91.15
68.04,91.15
68.06,91.15
68.08,91.15
68.10,91.15
68.12,91.15
68.14,91.15
68.16,91.15
68.18,91.15
68.20,91.15
68.22,91.15
68.24,91.15
68.26,91.15
68.28,91.15
68.30,91.15
68.32,91.15
68.34,91.15
68.36,91.15
68.38,91.15
68.40,91.15
68.42,91.15
68.44,91.15
68.46,91.15
68.48,91.15
68.50,91.15
68.52,91.15
68.54,91.15
68.56,91.15
68.58,91.15
68.60,91.15
68.62,91.15
68.64,91.15
68.66,91.15
68.68,91.15
68.70,91.15
68.72,91.15
68.74,91.15
68.76,91.15
68.78,91.15
68.80,91.15
68.82,91.15
68.84,91.15
68.86,91.15
68.88,91.15
68.90,91.15
68.92,91.15
68.94,91.15
68.96,91.15
68.98,91.15
69.00,91.15
69.02,91.15
69.04,91.15
69.06,91.15
69.08,91.15
69.10,91.15
69.12,91.15
69.14,91.15
69.16,91.15
69.18,91.15
69.20,91.15
69.22,91.15
69.24,91.15
69.26,91.15
69.28,91.15
69.30,91.15
69.32,91.15
69.34,91.15
69.36,91.15
69.38,91.15
69.40,91.15
69.42,91.16
69.44,91.18
69.45,91.18
69.47,91.19
69.49,91.19
69.51,91.2
69.53,91.21
69.55,91.22
69.57,92.26
69.59,92.26
69.61,92.26
69.63,92.26
69.65,92.26
69.67,92.26
69.69,92.26
69.71,92.26
69.73,92.26
69.75,92.26
69.77,92.26
69.79,92.26
69.81,92.26
69.83,92.26
69.85,92.26
69.87,92.26
69.89,92.26
69.91,92.26
69.93,92.26
69.95,92.26
69.97,92.26
69.99,92.26
70.01,92.26
70.03,92.26
70.05,92.26
70.07,92.26
70.09,92.26
70.11,92.26
70.13,92.26
70.15,92.26
70.17,92.26
70.19,92.26
70.21,92.26
70.23,92.26
70.25,92.26
70.27,92.26
70.29,92.26
70.31,92.26
70.33,92.26
70.35,92.26
70.37,92.26
70.39,92.26
70.41,92.26
70.43,92.26
70.45,92.26
70.47,92.26
70.49,92.26
70.51,92.26
70.53,92.26
70.55,92.26
70.57,92.26
70.59,92.26
70.61,92.26
70.63,92.26
70.65,92.26
70.67,92.26
70.69,92.26
70.71,92.26
70.73,92.26
70.75,92.26
70.77,92.26
70.79,92.26
70.81,92.26
70.83,92.26
70.85,92.26
70.87,92.26
70.89,92.26
70.91,92.26
70.93,92.26
70.95,92.26
70.97,92.26
70.99,92.26
71.01,92.26
71.03,92.26
71.05,92.26
71.07,92.26
71.09,92.26
71.11,92.26
71.13,92.26
71.15,92.26
71.17,92.26
71.19,92.26
71.21,92.26
71.23,92.26
71.25,92.26
71.27,92.26
71.29,92.26
71.31,92.26
71.33,92.26
71.35,92.26
71.37,92.26
71.39,92.26
71.41,92.26
71.43,92.26
71.45,92.26
71.47,92.26
71.49,92.26
71.51,92.26
71.53,92.26
71.55,92.26
71.57,92.26
71.59,92.26
71.61,92.26
71.63,92.26
71.65,92.26
71.67,92.26
71.69,92.26
71.71,92.26
71.73,92.26
71.75,92.26
71.77,92.26
71.79,92.26
71.81,92.26
71.83,92.26
71.85,92.26
71.87,92.26
71.89,92.26
71.91,92.26
71.93,92.26
71.95,92.26
71.97,92.26
71.99,92.26
72.01,92.26
72.03,92.26
72.05,92.26
72.07,92.26
72.09,92.26
72.11,92.28
72.13,92.28
72.15,92.3
72.17,92.3
72.19,92.3
72.21,92.33
72.23,92.33
72.25,92.33
72.27,93.29
72.29,93.29
72.31,93.29
72.33,93.29
72.35,93.29
72.37,93.29
72.39,93.29
72.41,93.29
72.43,93.29
72.45,93.29
72.47,93.29
72.49,93.29
72.51,93.29
72.53,93.29
72.55,93.29
72.57,93.29
72.59,93.29
72.61,93.29
72.63,93.29
72.65,93.29
72.67,93.29
72.69,93.29
72.71,93.29
72.73,93.29
72.75,93.29
72.77,93.29
72.79,93.29
72.81,93.29
72.83,93.29
72.85,93.29
72.87,93.29
72.89,93.29
72.91,93.29
72.93,93.29
72.95,93.29
72.97,93.29
72.99,93.29
73.01,93.29
73.03,93.29
73.05,93.29
73.07,93.29
73.09,93.29
73.11,93.29
73.13,93.29
73.15,93.29
73.17,93.29
73.19,93.29
73.21,93.29
73.23,93.29
73.25,93.29
73.27,93.29
73.29,93.29
73.31,93.29
73.33,93.29
73.35,93.29
73.37,93.29
73.39,93.29
73.41,93.29
73.43,93.29
73.45,93.29
73.47,93.29
73.49,93.29
73.51,93.29
73.53,93.29
73.55,93.29
73.57,93.29
73.59,93.29
73.61,93.29
73.63,93.29
73.65,93.29
73.67,93.29
73.69,93.29
73.71,93.29
73.73,93.29
73.75,93.29
73.77,93.29
73.79,93.29
73.81,93.29
73.83,93.29
73.85,93.29
73.87,93.29
73.89,93.29
73.91,93.29
73.93,93.29
73.95,93.29
73.97,93.29
73.99,93.29
74.01,93.29
74.03,93.29
74.05,93.29
74.07,93.29
74.09,93.29
74.11,93.29
74.13,93.29
74.15,93.29
74.17,93.29
74.19,93.29
74.21,93.29
74.23,93.29
74.25,93.29
74.27,93.29
74.29,93.29
74.31,93.29
74.33,93.29
74.35,93.29
74.37,93.29
74.39,93.29
74.41,93.29
74.43,93.29
74.45,93.29
74.47,93.29
74.49,93.29
74.51,93.29
74.53,93.29
74.55,93.29
74.57,93.29
74.59,93.29
74.61,93.29
74.63,93.3
74.65,93.3
74.67,93.35
74.69,93.35
74.71,93.35
74.73,93.35
74.75,93.35
74.77,93.35
74.79,93.37
74.81,93.37
74.83,93.39
74.85,93.39
74.87,93.39
74.89,94.33
74.91,94.33
74.93,94.33
74.95,94.33
74.97,94.33
74.99,94.33
75.00,94.33
75.02,94.33
75.04,94.33
75.06,94.33
75.08,94.33
75.10,94.33
75.12,94.33
75.14,94.33
75.16,94.33
75.18,94.33
75.20,94.33
75.22,94.33
75.24,94.33
75.26,94.33
75.28,94.33
75.30,94.33
